0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap-hover-dropdown/bootstrap-hover-dropdown.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/plugins/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/plugins/jquery.blockui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/scripts/fileUpload/jquery.ui.widget.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/scripts/fileUpload/jquery.iframe-transport.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/scripts/fileUpload/jquery.fileupload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/plugins/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/plugins/datatables/plugins/bootstrap/dataTables.bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/plugins/vendors/echart/echarts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/admin/pages/scripts/chart-helper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap-datetimepicker/js/bootstrap-datetimepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/admin/pages/scripts/ui-blockui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap-datetimepicker/js/locales/bootstrap-datetimepicker.zh-CN.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/admin/pages/scripts/ecommerce-products.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/scripts/metronic.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/admin/layout2/scripts/layout.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/admin/pages/scripts/lanswitch.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/scripts/datatable.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/admin/pages/scripts/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/plugins/amcharts/amcharts/amcharts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/plugins/amcharts/amcharts/serial.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/admin/pages/scripts/components-pickers.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/admin/pages/scripts/form-icheck.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/scripts/map.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/admin/pages/scripts/charts-amcharts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/admin/layout2/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/scripts/jquery-validate/additional-methods.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/scripts/jquery-validate/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/scripts/bootstrap-colorpicker/js/bootstrap-colorpicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/plugins/datatables/plugins/bootstrap/dataTables.bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/admin/layout2/img/avatar.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/plugins/vendors/echart/echarts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap-datetimepicker/js/bootstrap-datetimepicker.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/admin/pages/scripts/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/plugins/amcharts/amcharts/amcharts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/admin/pages/scripts/charts-amcharts.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/admin/layout2/img/sidebar-toggler.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/admin/layout2/img/sidebar-toggler-inverse.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/admin/layout2/img/logotextcn.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:01:27 +0800] "GET /SSM_BS/assets/global/plugins/simple-line-icons/fonts/Simple-Line-Icons.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/login.jsp HTTP/1.1" 200 12078
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/plugins/pace/pace.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/plugins/pace/themes/pace-theme-flash.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/plugins/simple-line-icons/simple-line-icons.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/plugins/uniform/css/uniform.default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/admin/pages/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/css/components.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/css/plugins.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/admin/layout2/css/layout.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/admin/layout2/css/themes/grey.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/admin/layout2/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/plugins/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/plugins/jquery-migrate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/plugins/jquery.blockui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/plugins/jquery-validation/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/plugins/jquery.cookie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/scripts/metronic.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/admin/pages/scripts/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/plugins/pace/pace.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/admin/layout2/img/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /msc/commons/jcaptcha.jpg;jsessionid=A63DD1E0844F9E862F20FCA3EECE1B12 HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /msc/commons/jcaptcha.jpg;jsessionid=A63DD1E0844F9E862F20FCA3EECE1B12 HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/plugins/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/plugins/jquery-validation/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/global/img/remove-icon-small.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/admin/layout2/img/ico-password.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:50 +0800] "GET /SSM_BS/assets/admin/pages/scripts/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/login.jsp HTTP/1.1" 200 12078
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/global/plugins/pace/pace.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/global/plugins/pace/themes/pace-theme-flash.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/global/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/global/plugins/simple-line-icons/simple-line-icons.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/global/plugins/uniform/css/uniform.default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/admin/pages/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/global/css/components.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/global/css/plugins.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/admin/layout2/css/layout.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/admin/layout2/css/themes/grey.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/admin/layout2/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/global/plugins/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/global/plugins/jquery-migrate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/global/plugins/jquery.blockui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/global/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/global/plugins/jquery-validation/js/jquery.validate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/global/plugins/jquery.cookie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/global/scripts/metronic.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/admin/pages/scripts/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/admin/layout2/img/logo2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /msc/commons/jcaptcha.jpg;jsessionid=A63DD1E0844F9E862F20FCA3EECE1B12 HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/global/img/remove-icon-small.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:51 +0800] "GET /SSM_BS/assets/admin/layout2/img/ico-password.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:56 +0800] "POST /SSM_BS/login/turnIndex HTTP/1.1" 200 30197
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:56 +0800] "GET /SSM_BS/assets/global/plugins/simple-line-icons/fonts/Simple-Line-Icons.woff HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:58 +0800] "GET /SSM_BS/manager/getManagerByPage HTTP/1.1" 200 22898
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:20:59 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/pace/pace.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/manager/getManagerByPage HTTP/1.1" 200 16613
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/pace/themes/pace-theme-flash.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/simple-line-icons/simple-line-icons.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/uniform/css/uniform.default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/vendors/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/datatables/plugins/bootstrap/dataTables.bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap-datepicker/css/datepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap-datetimepicker/css/bootstrap-datetimepicker.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap-datetimepicker/css/bootstrap-weektimepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/css/components.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/css/plugins.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/admin/layout2/css/layout.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/admin/layout2/css/themes/grey.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/admin/layout2/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/jquery-multi-select/css/multi-select.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/scripts/bootstrap-colorpicker/css/colorpicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/admin/pages/css/profile.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/jquery-migrate.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/jquery-ui/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/bootstrap-hover-dropdown/bootstrap-hover-dropdown.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/jquery.blockui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/scripts/fileUpload/jquery.ui.widget.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/scripts/fileUpload/jquery.iframe-transport.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/scripts/fileUpload/jquery.fileupload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/datatables/media/js/jquery.dataTables.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/datatables/plugins/bootstrap/dataTables.bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Apr/2016:00:26:12 +0800] "GET /SSM_BS/assets/global/plugins/vendors/echart/echarts.js HTTP/1.1" 304 -
